2012 or us oval 8 45.5236111 -122.6750000
2012 or us circle 7200 44.7563889 -122.4155556
2012 nc us light 420 36.1694444 -75.7555556
2012 ny us other 300 40.7141667 -74.0063889
2012 ca us light 33 32.8572222 -116.9213889
2012 il us unknown 1500 40.4841667 -88.9936111
2012 ca us circle 480 39.7286111 -121.8363889
2012 ia us flash 60 41.6144444 -94.0172222
2013 ca us sphere 60 33.9375000 -117.2297222
2013 oh us unknown 5 40.7988889 -81.3786111
2013 md us oval 300 38.9905556 -77.0263889
2013 vt us sphere 1200 43.2297222 -72.8983333
2013 ct us cone 1800 41.6313889 -73.3111111
2013 fl us light 60 26.5216667 -82.1894444
2013 wa us triangle 900 47.4236111 -120.3091667
2013 sc us other 30 33.6888889 -78.8869444
1962 ny us other 120 42.6425000 -73.7433333
1965 mi us sphere 120 42.6380556 -83.6172222
1973 id us triangle 240 43.1905556 -112.3441667
1973 wi us diamond 600 45.4100000 -92.6394444
1974 md us disk 120 39.6416667 -77.7202778
1974 vt us light 120 44.9352778 -72.7097222
1974 md us disk 300 39.6416667 -77.7202778
1977 nm us oval 3600 35.0844444 -106.6505556
1977 nm us triangle 1500 35.4377778 -106.1219444
1984 pa us disk 1200 40.3241667 -75.4783333
1985 tx us diamond 120 29.3625000 -100.8963889
1994 md us unknown 600 39.6527778 -78.7627778
1995 wa us other 22 47.0380556 -122.8994444
1995 ut us unknown 1200 40.5308333 -112.2975000
1995 il us other 20 41.4736111 -89.2491667
1996 wa us rectangle 2700 47.6063889 -122.3308333
1997 il us cylinder 300 37.7644444 -89.3350000
1998 me us other 10 43.6613889 -70.2558333
1998 az us fireball 30 32.2216667 -110.9258333
1999 pa us rectangle 1200 40.0377778 -76.3058333
1999 tx us changing 20 32.9125000 -96.6386111
1999 pa us flash 60 39.9522222 -75.1641667
1999 co us disk 600 37.4694444 -105.8694444
1999 or us light 120 42.1947222 -122.7083333
2000 wi us formation 10 43.0388889 -87.9063889
2000 ca us disk 900 38.0050000 -121.8047222
2000 ar us triangle 600 35.2250000 -92.6919444
2000 ny us circle 120 40.6475000 -73.1463889
2000 wa us light 900 45.6388889 -122.6602778
2000 ny us other 20 40.7141667 -74.0063889
2001 md us flash 1 38.3363889 -75.0852778
2001 ny us disk 20 40.7141667 -74.0063889
2001 az us circle 900 33.3527778 -111.7883333
2001 az us light 300 33.3702778 -112.5830556
2001 mo us circle 5 39.0997222 -94.5783333
2002 ny us fireball 10 42.6525000 -73.7566667
2002 ny us fireball 10 42.6525000 -73.7566667
2002 fl us unknown 600 28.1138889 -81.6180556
2002 wa us unknown 20 48.9202778 -122.3413889
2002 ok us diamond 300 34.7400000 -97.2219444
2003 ny us triangle 120 42.1219444 -77.9483333
2003 ar us light 90 35.0886111 -92.4419444
2003 nm us light 3600 35.2333333 -106.6638889
2004 ca us circle 30 33.8302778 -116.5444444
2004 ne us light 60 42.8294444 -102.9994444
2004 md us unknown 900 39.6580556 -78.9286111
2004 wa us oval 3 47.8211111 -122.3138889
2004 ia us light 900 42.5000000 -96.4000000
2005 mn us light 300 46.8172222 -95.8450000
2005 ia us triangle 60 42.4975000 -94.1677778
2005 me us disk 10 43.9144444 -69.9658333
2005 az us disk 15 33.4483333 -112.0733333
2005 ia us triangle 4 43.1811111 -95.8558333
2005 ia us triangle 4 43.1811111 -95.8558333
2005 tx us formation 30 31.7586111 -106.4863889
2006 ct us other 3600 41.4825000 -73.4100000
2006 la us other 1800 32.2411111 -92.7158333
2006 ar us oval 30 35.2505556 -91.7361111
2007 in us fireball 1 41.1950000 -87.1986111
2007 ca us oval 45 36.7477778 -119.7713889
2007 tn us triangle 30 36.2941667 -82.4736111
2007 ut us unknown 300 37.7702778 -111.6013889
2007 ma us oval 60 42.2286111 -71.5230556
2007 ca us cylinder 60 35.4894444 -120.6697222
2007 ia us diamond 240 42.0347222 -93.6197222
2008 wa us light 2400 47.6733333 -117.2383333
2008 nj us sphere 10 40.6408333 -74.8816667
2008 tx us other 180 27.8002778 -97.3961111
2008 va us other 120 37.5536111 -77.4605556
2008 az us light 180 33.6305556 -112.3325000
2008 az us unknown 35 33.4483333 -112.0733333
2008 nc us unknown 120 36.1388889 -75.7319444
2008 az us fireball 600 35.2233333 -114.2222222
2008 pa us unknown 3600 40.5555556 -75.9822222
2008 in us circle 2100 41.2380556 -85.8530556
2008 fl us unknown 180 28.2438889 -82.7194444
2008 in us light 900 41.5822222 -85.8344444
2008 ny us rectangle 45 42.8863889 -78.8786111
2008 wi us oval 3 44.5150000 -88.3302778
2008 nm us fireball 6 36.8222222 -107.9922222
2009 ks us other 40 39.1141667 -94.6272222
2009 or us light 720 45.5236111 -122.6750000
2009 tx us unknown 180 33.6358333 -97.2225000
2009 hi us sphere 300 21.3500000 -157.7208333
2009 oh us circle 60 40.1447222 -84.2425000
2009 ny us disk 2.5 42.4527778 -75.0641667
2009 nm us changing 900 35.0844444 -106.6505556
2009 co us light 60 39.7294444 -104.8313889
2009 co us light 120 39.5347222 -107.7825000
2009 mi us unknown 300 42.2411111 -83.6130556
2009 tx us triangle 120 29.8830556 -97.9411111
2009 wv us light 180 39.4922222 -80.9038889
2009 va us light 20 37.1811111 -79.6175000
2009 wa us light 300 47.9791667 -122.2008333
2009 ky us circle 240 39.0166667 -84.6008333
2009 ma us diamond 600 42.3583333 -71.0602778
2009 ga us light 15 34.2369444 -84.9441667
2009 ky us sphere 60 38.3891667 -84.5375000
2010 ok us circle 10800 35.4675000 -97.5161111
2010 oh us cigar 300 39.9611111 -82.9988889
2010 nd us triangle 18000 48.1333333 -103.6333333
2010 va us fireball 7200 38.7955556 -77.6141667
2010 ca us light 300 38.5450000 -121.7394444
2010 or us circle 15 45.5236111 -122.6750000
2010 ny us sphere 120 40.7141667 -74.0063889
2010 ca us circle 600 37.4636111 -122.4275000
2010 wa us light 60 47.9791667 -122.2008333
2010 al us light 1200 34.7997222 -87.6772222
2010 ny us triangle 120 43.3980556 -76.4777778
2010 or us triangle 120 45.4208333 -122.6694444
2011 mt us fireball 120 45.7833333 -108.5000000
2011 ca us triangle 3600 34.1975000 -119.1761111
2011 ny us oval 180 42.7177778 -73.8338889
2011 tx us circle 10 29.4238889 -98.4933333
2011 ca us fireball 1200 33.7475000 -116.9711111
2011 il us circle 60 41.7108333 -87.7580556
2011 ny us circle 600 40.7319444 -73.1861111
2011 hi us circle 10 21.3155556 -158.0072222
2011 co us circle 240 39.1588889 -108.7283333
2011 fl us unknown 180 25.7738889 -80.1938889
2011 wa us light 240 47.0980556 -122.2030556
2011 wa us light 240 47.0980556 -122.2030556
2011 fl us circle 1800 29.1869444 -82.1402778
2011 pa us fireball 60 41.2122222 -80.4969444
2012 ms us triangle 240 34.9341667 -88.5222222
2012 mi us unknown 1 42.5294444 -83.7802778
2012 oh us triangle 30 41.1338889 -81.4847222
2012 ut us light 30 41.2230556 -111.9730556
2012 pa us sphere 45 41.5111111 -80.3700000
2012 ca us light 60 34.1975000 -119.1761111
2012 oh us egg 300 40.8338889 -80.5405556
2013 ok us light 15 36.1538889 -95.9925000
2013 nm us egg 60 36.2333333 -107.5616667
2013 mi us light 1800 42.4894444 -83.1447222
2013 or us light 1620 45.4313889 -122.7702778
2013 co us changing 1200 40.1672222 -105.1013889
2013 mn us cigar 30 44.7980556 -93.5266667
2013 il us other 900 41.7305556 -88.3458333
2013 fl us fireball 120 26.1219444 -80.1436111
2013 wi us light 900 42.8336111 -88.7322222
2013 fl us light 15 26.5216667 -82.1894444
2013 hi us light 120 21.2827778 -157.8294444
2013 oh us formation 120 39.1619444 -84.4569444
2013 pa us fireball 300 40.6872222 -80.2716667
2013 oh us sphere 60 39.7438889 -84.6366667
2013 id us flash 300 47.6777778 -116.7794444
2013 co us light 3600 39.7047222 -105.0808333
2013 wa us light 1200 47.1719444 -122.5172222
2013 sc us circle 300 33.5927778 -79.0088889
1952 wa us sphere 30 47.2530556 -122.4430556
1965 ca us unknown 3600 37.9780556 -122.0300000
1971 wa us circle 120 47.1855556 -122.2916667
1971 pa us light 180 40.6083333 -75.4905556
1973 wi us unknown 3600 43.0388889 -87.9063889
1974 ct us circle 300 41.1669444 -73.2052778
1976 wy us circle 3600 42.8666667 -106.3125000
1977 ct us disk 300 41.3947222 -73.4544444
1977 ky us oval 60 39.0658333 -84.7011111
1978 tn us disk 300 36.5483333 -82.5619444
1979 mi us unknown 360 43.4194444 -83.9508333
1984 in us other 3600 39.4666667 -87.4138889
1984 va us sphere 600 36.7280556 -76.5838889
1987 ok us unknown 600 34.6086111 -98.3900000
1989 ia us sphere 2 42.4927778 -92.3427778
1989 nj us light 1200 39.7763889 -74.8627778
1995 nm us light 120 36.1755556 -105.0475000
1995 wa us other 300 47.6063889 -122.3308333
1995 ca us circle 300 32.6400000 -117.0833333
1995 sd us other 240 43.4230556 -97.2602778
1996 mn us unknown 1200 45.6855556 -92.9652778
1997 ca us fireball 60 39.1008333 -120.9522222
1998 or us oval 1800 45.4313889 -122.7702778
1998 co us oval 300 39.3772222 -105.8000000
1998 mo us cigar 60 38.9477778 -90.9180556
1998 wa us triangle 900 45.6388889 -122.6602778
1998 az us light 900 32.2216667 -110.9258333
1999 fl us disk 18000 26.3583333 -80.0833333
1999 fl us light 300 30.3319444 -81.6558333
1999 ok us other 7 35.4675000 -97.5161111
1999 wi us oval 60 42.5311111 -88.5994444
1999 wi us circle 60 44.0886111 -87.6575000
1999 ks us egg 480 39.8341667 -96.0638889
1999 la us triangle 45 32.8144444 -93.6291667
1999 wa us sphere 300 47.1302778 -119.2769444
1999 co us light 900 38.8338889 -104.8208333
1999 oh us flash 600 39.1619444 -84.4569444
2000 az us light 120 33.3061111 -111.8405556
2000 az us circle 420 33.3527778 -111.7883333
2000 az us light 900 33.3527778 -111.7883333
2000 az us light 300 33.3527778 -111.7883333
2000 az us unknown 1200 33.3527778 -111.7883333
2000 az us triangle 1800 34.9022222 -110.1575000
2000 ca us circle 5 34.1425000 -118.2541667
2000 nv us light 1200 36.1750000 -115.1363889
2000 ca us fireball 1200 32.7152778 -117.1563889
2000 ca us unknown 300 32.7152778 -117.1563889
2000 or us light 300 42.2250000 -121.7805556
2000 ca us light 1800 32.7152778 -117.1563889
2000 wi us light 300 44.8341667 -87.3769444
2000 wi us other 300 44.8341667 -87.3769444
2000 mi us sphere 1500 42.7022222 -83.4027778
2001 oh us sphere 240 41.0813889 -81.5191667
2001 wa us disk 1200 48.7597222 -122.4869444
2001 ca us changing 180 37.3394444 -121.8938889
2001 az us disk 60 33.4483333 -112.0733333
2002 ks us formation 30 37.6922222 -97.3372222
2002 tx us light 7200 30.0858333 -94.1016667
2002 fl us sphere 60 28.1822222 -81.8241667
2002 oh us oval 20 41.4644444 -81.5088889
2002 in us circle 60 39.7850000 -85.7694444
2002 fl us sphere 5 29.0083333 -82.0350000
2002 ca us diamond 900 38.2547222 -121.2988889
2002 ny us formation 180 40.8013889 -72.8680556
2002 ny us light 180 40.8013889 -72.8680556
2003 fl us disk 420 28.0777778 -82.7638889
2003 wa us other 1200 47.4830556 -122.2158333
2003 pa us light 240 39.9522222 -75.1641667
2003 ny us diamond 2100 40.8255556 -73.6986111
2003 nh us fireball 2 44.1522222 -72.0377778
2003 wa us light 120 47.2152778 -123.0994444
2003 ny us formation 4 42.8141667 -73.9400000
2003 nc us rectangle 180 34.9047222 -77.2316667
2004 il us unknown 1200 41.8500000 -87.6500000
2004 ca us triangle 7200 32.7947222 -116.9616667
2004 mi us light 180 43.5977778 -84.7675000
2004 al us triangle 1200 34.7302778 -86.5861111
2004 wi us cigar 1200 43.8013889 -91.2394444
2004 tx us rectangle 60 29.7630556 -95.3630556
2004 or us diamond 120 44.0522222 -123.0855556
2004 wa us light 300 47.0344444 -122.8219444
2005 al us oval 2 34.7302778 -86.5861111
2005 ca us disk 2 38.6786111 -121.7722222
2005 tn us other 15 36.0005556 -88.4280556
2005 tn us light 60 36.5297222 -87.3594444
2005 ny us formation 420 44.2394444 -76.0861111
2005 ms us flash 2 33.4502778 -88.8183333
2006 or us light 600 45.5319444 -122.2900000
2006 ia us light 6 41.6266667 -93.7119444
2006 fl us light 300 26.1219444 -80.1436111
2006 wa us oval 900 47.6105556 -122.1994444
2006 fl us sphere 120 26.4611111 -80.0730556
2006 mo us light 120 37.0675000 -93.5519444
2007 ca us sphere 60 33.6602778 -117.9983333
2007 ct us cigar 600 41.2427778 -73.2011111
2007 la us light 120 29.9144444 -90.0538889
2007 al us light 600 30.2283333 -88.0230556
2007 ca us triangle 30 34.2694444 -118.7805556
2007 al us unknown 420 33.5205556 -86.8025000
2007 ca us sphere 300 36.7477778 -119.7713889
2007 ia us changing 1200 43.2694444 -91.4755556
2007 or us light 1200 44.0463889 -123.0208333
2008 ny us sphere 15 40.7683333 -73.7775000
2008 ny us unknown 1200 43.3227778 -76.4175000
2008 ma us light 5 42.2527778 -71.0027778
2008 ca us circle 240 35.3733333 -119.0177778
2008 az us diamond 120 33.3061111 -111.8405556
2008 az us diamond 60 33.0580556 -112.0469444
2008 tx us triangle 300 33.5769444 -97.0127778
2008 sc us flash 120 33.6058333 -78.9733333
2008 ct us other 480 41.4813889 -73.2136111
2008 il us egg 180 41.7605556 -88.3200000
2008 ca us diamond 900 34.1866667 -118.4480556
2008 nc us light 300 35.7913889 -78.7813889
2008 ga us circle 600 33.7488889 -84.3880556
2008 az us light 30 33.4483333 -112.0733333
2008 pa us other 420 40.2691667 -79.8900000
2008 ca us light 180 41.3016667 -123.5400000
2008 pa us changing 3600 39.9625000 -76.7280556
2008 ok us triangle 60 35.5066667 -97.7622222
2009 mi us sphere 300 42.3241667 -83.4002778
2009 mi us unknown 30 42.3241667 -83.4002778
2009 mt us light 3600 47.3758333 -115.3450000
2009 mn us light 1800 45.0563889 -92.8058333
2009 wa us disk 60 48.2933333 -122.6419444
2009 mi us circle 180 42.3180556 -84.0205556
2009 fl us oval 5 28.0341667 -80.5888889
2009 nj us triangle 8 38.9747222 -74.8338889
2009 fl us rectangle 25 26.0625000 -80.2333333
2009 ca us sphere 15 34.0522222 -118.2427778
2009 tx us other 2 35.5361111 -100.9594444
2009 ca us light 10 35.6225000 -117.6700000
2009 ca us cigar 300 40.5866667 -122.3905556
2009 ca us unknown 180 37.0808333 -119.4844444
2009 nv us fireball 60 39.5297222 -119.8127778
2009 il us light 3600 40.7433333 -88.8813889
2009 wi us oval 900 43.7419444 -90.7791667
2009 ok us sphere 120 35.7477778 -95.3694444
2009 al us light 600 30.7780556 -88.2591667
2009 mi us circle 240 42.3180556 -84.0205556
2009 in us disk 240 39.7683333 -86.1580556
2009 ms us light 10 32.5713889 -89.1213889
2009 ca us light 600 33.8752778 -117.5655556
2009 or us light 120 44.0522222 -123.0855556
2009 ia us light 120 43.0700000 -94.2327778
2009 ca us disk 14400 34.3541667 -119.0583333
2009 ca us oval 10800 34.3541667 -119.0583333
2009 oh us oval 5 40.7619444 -80.6988889
2010 ky us fireball 300 38.2097222 -84.2530556
2010 wa us cone 3600 47.8108333 -122.3761111
2010 mo us light 2700 38.6272222 -90.1977778
2010 mn us circle 15 46.7833333 -92.1063889
2010 de us other 5400 39.7458333 -75.5469444
2010 ok us rectangle 420 35.4675000 -97.5161111
2010 wa us changing 10 46.0647222 -118.3419444
2010 ok us cylinder 900 35.4675000 -97.5161111
2010 hi us chevron 1800 20.8783333 -156.6825000
2010 or us circle 60 45.5236111 -122.6750000
2010 tx us light 60 31.7586111 -106.4863889
2010 wa us disk 7 46.6541667 -120.5288889
2011 fl us fireball 120 29.4747222 -81.1272222
2011 fl us other 3600 27.1958333 -82.4905556
2011 oh us chevron 120 39.9611111 -82.9988889
2011 wa us fireball 8 47.6063889 -122.3308333
2011 ca us fireball 15 33.1958333 -117.3786111
2011 mn us oval 180 44.6402778 -93.1433333
2011 mi us changing 60 42.2886111 -85.4180556
2011 co us unknown 2 39.9205556 -105.0861111
2011 wi us light 45 43.4941667 -88.5447222
2012 oh us triangle 3 39.9611111 -82.9988889
2012 mi us oval 7200 45.2200000 -83.5208333
2012 ak us other 300 61.2180556 -149.9002778
2012 il us oval 15 41.8500000 -87.6500000
2012 il us oval 7 41.8500000 -87.6500000
2012 pa us circle 900 40.1794444 -74.8555556
2012 va us circle 45 38.2680556 -77.1847222
2012 in us fireball 7500 38.8611111 -86.4872222
2012 ct us sphere 60 41.5622222 -72.6511111
2012 nh us other 5 42.9786111 -71.0733333
2012 or us cross 20 44.6366667 -123.1047222
2012 fl us oval 4 28.0891667 -80.5658333
2012 az us fireball 10 32.8338889 -109.7069444
2012 ca us fireball 30 33.9488889 -118.4447222
2012 dc us changing 900 38.8950000 -77.0366667
2012 mo us light 3600 39.7419444 -92.2583333
2012 nc us circle 1500 33.9966667 -77.9075000
2012 sc us sphere 2700 33.6888889 -78.8869444
2012 de us sphere 20 39.7458333 -75.5469444
2012 me us light 300 43.1713889 -70.6094444
2012 wa us fireball 240 48.0152778 -122.0625000
2012 la us cigar 180 32.9013889 -92.2419444
2013 pa us other 60 41.2411111 -77.0013889
2013 or us fireball 4 45.5947222 -121.1775000
2013 ak us triangle 180 57.7900000 -152.4072222
2013 tx us light 1 32.8577778 -97.2544444
2013 wv us unknown 600 38.8444444 -82.1372222
2013 ny us light 5 42.4400000 -79.3319444
2013 in us light 45 39.7683333 -86.1580556
2013 oh us triangle 300 41.0813889 -81.5191667
2013 fl us light 180 26.5216667 -82.1894444
2013 md us oval 2 39.6416667 -77.7202778
2013 co us cigar 60 40.2522222 -105.8225000
2013 in us disk 10 40.1294444 -86.6066667
2013 va us sphere 300 38.8047222 -77.0472222
2013 ny us circle 1800 43.0480556 -76.1477778
2013 ny us oval 300 42.7677778 -78.6136111
2013 fl us sphere 60 30.4211111 -87.2169444
2013 mo us fireball 60 38.6272222 -90.1977778
2013 oh us sphere 20 41.0441667 -83.6500000
1970 az us cylinder 4500 34.7391667 -112.0091667
1974 nc us oval 10800 35.7144444 -81.1463889
1976 ny us light 180 41.2563889 -74.3602778
1978 mo us light 2 38.5096000 -90.6390000
1978 mo us unknown 120 38.6272222 -90.1977778
1978 mo us light 600 38.4500000 -91.0083333
1978 mo us light 120 38.4500000 -91.0083333
1988 fl us rectangle 300 28.4055556 -80.6050000
1989 or us cylinder 20 45.4872222 -122.8025000
1989 ca us sphere 600 38.4405556 -122.7133333
1992 me us oval 2700 45.0025000 -69.0241667
1997 wa us changing 1200 48.1988889 -122.1238889
1997 mo us triangle 2700 38.7627778 -93.7358333
1998 pa us light 15 42.1291667 -80.0852778
1998 or us cylinder 60 45.5236111 -122.6750000
1998 ny us oval 1800 43.0008333 -73.8494444
1998 ca us triangle 1 37.9255556 -122.5263889
1999 nj us rectangle 20 40.0591667 -74.1375000
1999 or us changing 600 45.5236111 -122.6750000
1999 al us sphere 5 33.5480556 -86.5444444
1999 ny us light 60 42.0850000 -76.0541667
1999 il us disk 30 41.8500000 -87.6500000
1999 tn us oval 20 35.4833333 -86.4602778
1999 wa us unknown 300 47.2502778 -122.2925000
2000 tx us other 60 30.0083333 -97.1591667
2000 tx us fireball 5 29.6897222 -95.8994444
2000 tx us light 2 30.1666667 -96.3975000
2000 tx us unknown 25 30.7716667 -96.0747222
2001 ia us light 600 42.7397222 -91.2777778
2001 ca us light 5 38.4405556 -122.7133333
2001 co us oval 600 39.7391667 -104.9841667
2001 mi us cylinder 180 42.3369444 -83.2733333
2002 md us unknown 180 38.6244444 -76.9394444
2002 oh us circle 0.5 39.9611111 -82.9988889
2002 va us light 120 38.8902778 -77.0844444
2002 md us circle 1200 38.6244444 -76.9394444
2002 wa us cigar 60 47.6063889 -122.3308333
2002 ca us light 300 35.0525000 -118.1730556
2002 vt us disk 360 42.9302778 -73.2430556
2002 oh us circle 1 39.6847222 -83.9297222
2002 pa us light 120 39.9522222 -75.1641667
2002 ky us formation 120 37.2494444 -83.1933333
2002 tx us fireball 120 32.7833333 -96.8000000
2002 or us light 2 45.5236111 -122.6750000
2002 mi us light 60 44.7719444 -85.5013889
2002 wv us changing 1200 38.8202778 -81.7797222
2003 va us unknown 30 38.8047222 -77.0472222
2003 ar us light 60 35.2230556 -93.1577778
2003 md us formation 30 39.5752778 -76.9961111
2003 ca us unknown 600 34.1808333 -118.3080556
2003 or us fireball 120 45.5236111 -122.6750000
2003 ar us light 15 36.4011111 -93.7377778
2003 ia us light 15 41.5236111 -90.5775000
2003 nc us flash 3600 34.9236111 -77.7741667
2003 or us fireball 120 45.4563889 -123.8427778
2003 il us circle 180 41.8455556 -87.7538889
2003 va us light 1800 37.0297222 -76.3455556
2004 ca us unknown 60 37.3394444 -121.8938889
2004 il us cigar 900 38.7013889 -90.1486111
2004 nv us sphere 40 36.0397222 -114.9811111
2004 wa us sphere 60 47.6816667 -122.2075000
2004 ok us cylinder 300 36.1538889 -95.9925000
2004 sd us light 240 44.8994444 -97.1147222
2004 wa us light 180 47.9791667 -122.2008333
2004 wa us light 300 47.9791667 -122.2008333
2004 ne us other 1800 41.1586111 -101.0022222
2005 tx us changing 30 32.8997222 -94.5561111
2006 mi us disk 60 42.7977778 -83.7050000
2006 ca us light 30 36.7477778 -119.7713889
2006 ga us circle 50 31.1797222 -83.7891667
2006 az us cigar 300 33.4483333 -112.0733333
2006 sc us light 7200 33.6888889 -78.8869444
2006 ma us oval 10 42.2527778 -71.0027778
2006 wa us light 300 47.6063889 -122.3308333
2006 wi us other 12 44.4488889 -88.0602778
2006 tx us unknown 60 33.1975000 -96.6150000
2006 md us light 60 39.3097222 -75.8255556
2007 wa us rectangle 10 47.6063889 -122.3308333
2007 ca us light 300 34.5794444 -118.1155556
2007 tx us unknown 1800 29.4238889 -98.4933333
2007 wa us circle 600 48.7411111 -117.4161111
2007 oh us triangle 45 38.8916667 -83.5233333
2008 ny us sphere 240 43.3227778 -76.4175000
2008 ca us changing 900 34.4480556 -119.2419444
2008 ct us light 600 41.4530556 -72.4616667
2008 ny us light 1500 42.5908333 -73.7022222
2008 sd us disk 900 43.5500000 -96.7000000
2008 fl us light 60 28.5380556 -81.3794444
2008 ny us fireball 600 42.9105556 -76.7969444
2008 mn us fireball 100 47.2372222 -93.5300000
2008 ca us triangle 5 38.4022222 -122.8227778
2008 nm us unknown 3 34.9072222 -106.6886111
2009 ne us light 3600 40.8000000 -96.6666667
2009 nc us light 3 36.2166667 -81.6747222
2009 nj us triangle 8 38.9747222 -74.8338889
2009 mo us light 20 38.9516667 -92.3338889
2009 sd us light 150 43.5500000 -96.7000000
2009 pa us circle 900 41.2752778 -75.8505556
2009 pa us other 600 41.2752778 -75.8505556
2009 pa us circle 900 41.2752778 -75.8505556
2009 ok us light 5 36.1538889 -95.9925000
2009 oh us light 300 40.0191667 -82.8794444
2009 ky us light 180 38.7144444 -84.8227778
2009 oh us unknown 45 41.6638889 -83.5552778
2009 in us disk 120 39.6136111 -86.1066667
2009 nm us light 7 36.0702778 -106.0963889
2010 oh us unknown 3600 39.5150000 -84.3983333
2010 ca us other 5 38.3566667 -121.9866667
2010 il us circle 300 41.9550000 -87.9400000
2010 la us sphere 20 30.2383333 -90.9200000
2010 ca us other 420 34.5577778 -115.7436111
2010 fl us fireball 1200 30.3933333 -86.4958333
2010 mi us teardrop 600 42.5391667 -82.9494444
2010 me us disk 15 43.7294444 -70.2425000
2010 wa us teardrop 150 47.8850000 -120.1572222
2011 tx us rectangle 15 28.4366667 -99.2347222
2011 tn us cigar 1800 35.1494444 -90.0488889
2011 tn us cigar 1800 35.1494444 -90.0488889
2011 mi us fireball 2 42.3211111 -85.1797222
2011 oh us fireball 2 39.4352778 -84.2030556
2011 il us fireball 3 41.8500000 -87.6500000
2012 ar us disk 300 36.0013889 -94.0080556
2012 wa us flash 1 47.1855556 -122.2916667
2012 la us circle 6 30.2750000 -89.7811111
2012 al us light 3600 30.4761111 -88.3422222
2012 ny us circle 420 40.8583333 -73.1000000
2012 ar us light 900 34.5958333 -92.4888889
2012 ny us unknown 600 40.8583333 -73.1000000
2012 nc us sphere 1800 36.0955556 -79.4380556
2012 ca us formation 240 40.8666667 -124.0816667
2012 me us light 600 43.6413889 -70.2413889
2012 nc us fireball 1200 35.3519444 -75.5108333
2013 ca us other 1800 38.8966667 -121.0758333
2013 ny us circle 1800 42.3422222 -74.7175000
2013 ca us flash 600 34.4700000 -118.1958333
2013 va us sphere 55 38.6580556 -77.2500000
2013 ky us unknown 60 38.2008333 -84.8733333
2013 fl us fireball 1440 26.5216667 -82.1894444
2013 ri us light 1200 41.8786111 -71.3830556
2013 pa us unknown 720 39.8494444 -75.3561111
2013 pa us light 900 41.1769444 -75.4183333
2013 pa us triangle 600 39.9625000 -76.7280556
2013 ca us light 180 33.1433333 -117.1652778
2013 ky us fireball 300 37.9886111 -84.4777778
2013 md us circle 10 39.6561111 -77.9319444
2013 nc us circle 1800 36.0725000 -79.7922222
2013 ky us light 180 38.9988889 -84.6266667
2013 il us circle 1200 39.8016667 -89.6436111
2013 ny us fireball 120 42.9600000 -78.4058333
2013 nj us cone 300 40.0758333 -74.5836111
2013 oh us triangle 30 41.2372222 -82.1200000
2013 ny us light 240 43.1552778 -75.9697222
2013 mt us flash 300 46.7588889 -114.0800000
2013 or us unknown 2 44.0522222 -123.0855556
2013 ny us other 1200 42.7047222 -77.2719444
1965 oh us light 1500 41.2425000 -82.6158333
1969 nc us sphere 900 35.9380556 -77.7908333
1974 ma us light 900 42.2416667 -70.8041667
1976 wy us cylinder 600 44.8833333 -108.4688889
1978 mo us light 60 38.4500000 -91.0083333
1983 tx us cigar 900 29.4238889 -98.4933333
1994 nc us egg 1200 35.7325000 -78.8505556
1995 il us other 720 38.5200000 -89.9838889
1995 ny us disk 600 42.8863889 -78.8786111
1995 or us other 420 45.4872222 -122.8025000
1995 ca us other 1200 33.9533333 -117.3952778
1995 ny us other 600 43.1547222 -77.6158333
1997 il us unknown 10 41.8500000 -87.6500000
1997 nj us triangle 300 39.9008333 -74.8238889
1997 wa us light 120 48.1988889 -122.1238889
1997 nm us light 3600 32.3122222 -106.7777778
1998 ny us changing 1800 40.8841667 -72.3900000
1998 wv us fireball 5 38.3497222 -81.6327778
1998 ny us circle 10 42.2275000 -75.9186111
1999 me us other 45 45.6283333 -68.2633333
1999 ca us triangle 10 33.8302778 -116.5444444
1999 co us flash 30 38.4000000 -105.2166667
1999 wa us light 60 47.7558333 -122.3402778
1999 oh us disk 60 41.1575000 -81.2422222
1999 wa us light 240 45.6388889 -122.6602778
2000 or us light 5 45.5236111 -122.6750000
2000 az us circle 1217 33.3527778 -111.7883333
2000 az us oval 900 33.3061111 -111.8405556
2000 az us light 300 33.3527778 -111.7883333
2000 az us light 2 33.9325000 -114.0050000
2000 az us light 8 33.9325000 -114.0050000
2000 az us light 8 33.9325000 -114.0050000
2000 wa us light 2 47.6741667 -122.1202778
2001 id us diamond 7230 43.6122222 -116.3905556
2001 ny us oval 15 40.7141667 -74.0063889
2001 ca us unknown 300 36.1397222 -120.3591667
2001 ct us cone 120 41.2888889 -72.6822222
2001 ut us light 120 39.3266667 -110.9638889
2002 mi us rectangle 4 42.6055556 -83.1500000
2002 ia us light 15 42.4891667 -95.5447222
2002 ca us rectangle 180 33.7800000 -118.2616667
2002 ar us disk 120 34.7694444 -92.2669444
2002 az us circle 1800 33.4483333 -112.0733333
2002 ca us oval 60 34.2694444 -118.7805556
2002 ny us light 60 43.0113889 -75.0044444
2002 wa us flash 20 47.6063889 -122.3308333
2003 tx us light 3 31.7586111 -106.4863889
2003 ga us light 3600 33.7938889 -84.6605556
2003 ks us flash 3 39.8411111 -96.6469444
2003 ca us disk 120 37.5841667 -122.3650000
2003 wa us circle 1200 46.2858333 -119.2833333
2003 or us other 300 44.9902778 -123.0250000
2003 mn us fireball 5 45.0563889 -92.8058333
